symbol,threshold,use_rsi_filter,use_volume_filter,use_trend_filter,rsi_min,rsi_max,min_volume_mult,take_profit_pct,stop_loss_pct,hold_timeout_hours,total_return_pct,sharpe,max_drawdown,max_drawdown_pct,win_rate_pct,profit_factor,total_trades,expectancy_pct,wf_windows_total,wf_windows_with_trades,wf_positive_pct,wf_sharpe_positive_pct,wf_pf_above_1_pct,wf_avg_return_pct,wf_avg_sharpe,wf_avg_pf,wf_avg_max_dd_pct,wf_total_trades,score_base,robust_score,robust_horizon_details,score
XRP/USDT,0.07,True,True,False,65.0,95.0,1.0,0.02,0.06,24,-2.79,-0.44,-0.0835,-8.35,65.59,0.91,93,-0.1108,3,3,0.0,0.0,0.0,-0.793,-0.917,0.733,-2.85,40,12.82,-1.0,,-1.0
XRP/USDT,0.06,False,True,False,55.0,95.0,1.0,0.02,0.05,12,-4.63,-0.73,-0.1113,-11.13,59.09,0.87,154,-0.1381,3,3,0.0,0.0,0.0,-1.707,-1.887,0.603,-3.53,67,12.81,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,60.0,90.0,0.8,0.02,0.05,24,-5.04,-0.7,-0.1035,-10.35,62.04,0.87,137,-0.1696,3,3,0.0,0.0,0.0,-1.033,-0.99,0.72,-2.78,56,12.81,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,60.0,90.0,0.8,0.02,0.05,24,-13.7,-1.39,-0.1852,-18.52,61.13,0.81,319,-0.245,3,3,0.0,33.33,33.33,-1.737,-1.157,0.823,-4.723,130,12.8,-1.0,,-1.0
XRP/USDT,0.05,False,True,False,55.0,95.0,1.0,0.02,0.07,24,-6.25,-0.73,-0.1188,-11.88,63.91,0.88,169,-0.153,3,3,0.0,0.0,0.0,-1.557,-1.193,0.727,-3.81,70,12.79,-1.0,,-1.0
XRP/USDT,0.05,True,True,False,65.0,95.0,0.8,0.02,0.06,36,-4.96,-0.57,-0.1179,-11.79,70.06,0.93,167,-0.1056,3,3,0.0,0.0,33.33,-2.037,-1.53,0.753,-4.71,75,12.79,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,65.0,95.0,1.0,0.02,0.04,12,-9.96,-1.48,-0.1519,-15.19,58.02,0.79,243,-0.2382,3,3,0.0,0.0,33.33,-2.253,-2.123,0.73,-4.083,112,12.78,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,55.0,85.0,0.8,0.02,0.07,24,-9.76,-1.07,-0.1424,-14.24,62.44,0.82,221,-0.2424,3,3,0.0,0.0,0.0,-1.77,-1.35,0.723,-3.963,93,12.78,-1.0,,-1.0
XRP/USDT,0.05,True,True,False,65.0,95.0,1.0,0.02,0.05,24,-5.6,-0.74,-0.1142,-11.42,62.03,0.86,158,-0.185,3,3,0.0,0.0,0.0,-1.453,-1.303,0.72,-3.517,72,12.78,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,65.0,95.0,1.0,0.02,0.05,24,-10.8,-1.18,-0.1625,-16.25,61.89,0.83,265,-0.21,3,3,0.0,0.0,0.0,-2.22,-1.497,0.773,-4.647,121,12.76,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,60.0,90.0,1.0,0.02,0.06,12,-8.32,-1.11,-0.1491,-14.91,59.15,0.83,235,-0.1859,3,3,0.0,0.0,0.0,-2.367,-2.21,0.667,-4.157,103,12.76,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,60.0,90.0,0.8,0.02,0.04,12,-5.89,-1.09,-0.1,-10.0,60.8,0.81,125,-0.2354,3,3,0.0,0.0,0.0,-1.25,-1.577,0.68,-2.317,54,12.76,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,60.0,90.0,0.8,0.02,0.06,24,-13.86,-1.38,-0.1827,-18.27,61.81,0.81,309,-0.2521,3,3,0.0,0.0,0.0,-2.347,-1.573,0.75,-5.153,128,12.75,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,55.0,85.0,0.8,0.02,0.04,12,-13.0,-1.74,-0.1732,-17.32,56.6,0.77,288,-0.2634,3,3,0.0,0.0,0.0,-2.69,-2.397,0.663,-4.493,126,12.75,-1.0,,-1.0
XRP/USDT,0.04,True,False,False,65.0,95.0,0.8,0.03,0.07,24,-6.28,-0.56,-0.1432,-14.32,61.09,0.94,221,-0.0889,3,3,0.0,0.0,0.0,-1.263,-0.793,0.843,-4.917,97,12.75,-1.0,,-1.0
XRP/USDT,0.07,False,True,False,55.0,95.0,1.0,0.02,0.05,12,-2.91,-0.5,-0.0983,-9.83,63.33,0.91,120,-0.096,3,3,0.0,0.0,0.0,-1.033,-1.277,0.673,-2.73,52,12.75,-1.0,,-1.0
XRP/USDT,0.08,True,True,False,65.0,95.0,1.0,0.02,0.04,12,-4.62,-1.12,-0.0781,-7.81,58.67,0.74,75,-0.3549,3,3,0.0,0.0,0.0,-0.76,-1.33,0.62,-1.867,30,12.75,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,55.0,85.0,1.0,0.02,0.04,24,-11.2,-1.51,-0.148,-14.8,58.01,0.78,231,-0.2856,3,3,0.0,0.0,0.0,-2.017,-1.747,0.717,-3.557,100,12.74,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,65.0,95.0,0.8,0.02,0.07,12,-3.72,-0.6,-0.0965,-9.65,63.48,0.87,115,-0.151,3,3,0.0,0.0,0.0,-1.027,-1.23,0.673,-2.637,51,12.74,-1.0,,-1.0
XRP/USDT,0.04,True,False,False,60.0,90.0,0.8,0.02,0.04,36,-11.93,-1.25,-0.181,-18.1,59.54,0.84,304,-0.2097,3,3,0.0,0.0,33.33,-2.48,-1.637,0.733,-5.457,131,12.73,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,65.0,95.0,0.8,0.02,0.06,36,-2.85,-0.34,-0.1021,-10.21,70.08,0.96,127,-0.0551,3,3,0.0,0.0,33.33,-1.653,-1.313,0.77,-4.31,56,12.73,-1.0,,-1.0
XRP/USDT,0.04,False,True,False,55.0,95.0,1.0,0.02,0.04,36,-12.82,-1.48,-0.1721,-17.21,60.64,0.82,282,-0.2528,3,3,0.0,0.0,0.0,-2.617,-1.853,0.737,-4.627,123,12.71,-1.0,,-1.0
XRP/USDT,0.05,True,True,False,55.0,85.0,0.8,0.02,0.06,12,-7.36,-1.06,-0.1313,-13.13,58.64,0.83,191,-0.202,3,3,0.0,0.0,0.0,-2.12,-2.197,0.627,-3.69,85,12.71,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,60.0,90.0,1.0,0.04,0.06,24,-10.92,-1.0,-0.1611,-16.11,52.73,0.87,256,-0.208,3,3,0.0,33.33,66.67,-0.887,-0.553,0.953,-4.52,111,12.69,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,60.0,90.0,0.8,0.02,0.06,24,-10.31,-1.15,-0.1499,-14.99,61.9,0.81,231,-0.2576,3,3,0.0,0.0,0.0,-2.16,-1.593,0.673,-4.27,99,12.69,-1.0,,-1.0
XRP/USDT,0.05,False,False,False,55.0,95.0,0.8,0.02,0.04,36,-11.17,-1.18,-0.176,-17.6,60.55,0.86,289,-0.1916,3,3,0.0,0.0,0.0,-2.623,-1.83,0.697,-5.453,117,12.68,-1.0,,-1.0
XRP/USDT,0.04,True,False,False,65.0,95.0,0.8,0.03,0.05,24,-6.45,-0.6,-0.1542,-15.42,59.17,0.93,240,-0.0974,3,3,0.0,0.0,33.33,-0.977,-0.627,0.893,-4.963,107,12.68,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,65.0,95.0,1.0,0.02,0.05,24,-4.78,-0.71,-0.1009,-10.09,61.67,0.84,120,-0.2083,3,3,0.0,0.0,0.0,-1.15,-1.22,0.7,-3.107,52,12.67,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,65.0,95.0,1.0,0.02,0.07,36,-8.27,-0.79,-0.1558,-15.58,68.18,0.9,242,-0.1448,3,3,0.0,0.0,0.0,-2.043,-1.217,0.783,-5.367,107,12.66,-1.0,,-1.0
XRP/USDT,0.05,True,True,False,65.0,95.0,0.8,0.02,0.04,24,-8.72,-1.18,-0.1348,-13.48,60.0,0.81,195,-0.2581,3,3,0.0,0.0,0.0,-1.913,-1.67,0.69,-3.9,87,12.66,-1.0,,-1.0
XRP/USDT,0.04,True,False,False,65.0,95.0,0.8,0.03,0.05,12,-10.38,-1.15,-0.1772,-17.72,55.02,0.83,289,-0.1956,3,3,0.0,0.0,0.0,-1.39,-1.047,0.873,-4.493,134,12.65,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,65.0,95.0,1.0,0.02,0.07,24,-10.99,-1.15,-0.1602,-16.02,63.75,0.83,251,-0.22,3,3,0.0,0.0,0.0,-2.48,-1.627,0.73,-4.737,112,12.65,-1.0,,-1.0
XRP/USDT,0.05,True,True,False,55.0,85.0,1.0,0.02,0.04,24,-8.75,-1.35,-0.1225,-12.25,57.83,0.77,166,-0.3154,3,3,0.0,0.0,0.0,-1.94,-1.98,0.603,-3.39,71,12.65,-1.0,,-1.0
XRP/USDT,0.05,True,True,False,65.0,95.0,0.8,0.03,0.06,24,-3.66,-0.38,-0.1166,-11.66,60.78,0.98,153,-0.0353,3,3,0.0,0.0,33.33,-1.59,-1.197,0.73,-3.99,69,12.65,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,55.0,85.0,0.8,0.03,0.07,12,-16.24,-1.67,-0.2071,-20.71,52.39,0.77,355,-0.2841,3,3,0.0,33.33,33.33,-2.43,-1.783,0.813,-5.253,156,12.64,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,65.0,95.0,0.8,0.02,0.04,24,-12.1,-1.48,-0.1666,-16.66,60.46,0.8,263,-0.2601,3,3,0.0,0.0,0.0,-2.347,-1.797,0.743,-4.673,120,12.62,-1.0,,-1.0
XRP/USDT,0.05,False,True,False,55.0,95.0,0.8,0.02,0.05,36,-7.83,-0.87,-0.1429,-14.29,65.24,0.87,210,-0.1847,3,3,0.0,0.0,33.33,-2.117,-1.547,0.737,-4.643,89,12.62,-1.0,,-1.0
XRP/USDT,0.05,True,False,False,65.0,95.0,0.8,0.02,0.06,36,-4.54,-0.49,-0.1336,-13.36,68.62,0.95,188,-0.0606,3,3,0.0,0.0,33.33,-2.283,-1.607,0.73,-5.25,83,12.61,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,55.0,85.0,1.0,0.03,0.04,12,-15.02,-1.82,-0.1987,-19.87,52.11,0.78,332,-0.2581,3,3,0.0,0.0,0.0,-2.633,-2.067,0.75,-4.747,147,12.59,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,60.0,90.0,1.0,0.03,0.04,24,-3.67,-0.63,-0.0933,-9.33,54.17,0.91,96,-0.144,3,3,0.0,0.0,33.33,-0.65,-0.767,0.787,-2.323,42,12.59,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,55.0,85.0,0.8,0.02,0.07,24,-14.91,-1.43,-0.1882,-18.82,61.04,0.79,308,-0.2796,3,3,0.0,0.0,0.0,-2.203,-1.463,0.78,-5.0,129,12.58,-1.0,,-1.0
XRP/USDT,0.05,True,False,False,65.0,95.0,0.8,0.03,0.07,24,-3.82,-0.38,-0.1214,-12.14,60.76,0.98,158,-0.0235,3,3,0.0,0.0,33.33,-1.533,-1.127,0.747,-4.117,68,12.58,-1.0,,-1.0
XRP/USDT,0.06,False,True,False,55.0,95.0,0.8,0.04,0.07,12,-2.04,-0.22,-0.12,-12.0,52.9,1.01,155,0.0084,3,3,0.0,0.0,33.33,-1.01,-0.977,0.753,-3.41,67,12.58,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,60.0,90.0,0.8,0.02,0.06,36,-9.58,-1.01,-0.1521,-15.21,65.93,0.84,226,-0.2271,3,3,0.0,0.0,33.33,-2.363,-1.673,0.733,-4.927,97,12.57,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,55.0,85.0,1.0,0.04,0.05,12,-4.63,-0.75,-0.1003,-10.03,51.82,0.83,110,-0.2239,3,3,0.0,0.0,0.0,-0.803,-1.017,0.693,-2.61,49,12.57,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,65.0,95.0,1.0,0.02,0.07,36,-2.63,-0.38,-0.09,-9.0,71.26,0.93,87,-0.1021,3,3,0.0,33.33,33.33,-0.657,-0.55,0.847,-3.29,36,12.57,-1.0,,-1.0
XRP/USDT,0.04,False,True,True,55.0,95.0,0.8,0.04,0.07,12,-5.08,-1.17,-0.0764,-7.64,40.35,0.56,57,-0.5618,3,3,0.0,0.0,33.33,-0.713,-0.953,0.587,-1.84,36,12.57,-1.0,,-1.0
XRP/USDT,0.05,False,True,False,55.0,95.0,1.0,0.03,0.06,24,-3.67,-0.38,-0.1245,-12.45,59.15,0.99,164,-0.0225,3,3,0.0,0.0,33.33,-1.567,-1.19,0.743,-4.15,72,12.56,-1.0,,-1.0
XRP/USDT,0.05,True,True,False,55.0,85.0,1.0,0.02,0.05,36,-6.3,-0.84,-0.1197,-11.97,64.47,0.85,152,-0.2127,3,3,0.0,0.0,0.0,-2.033,-1.753,0.667,-3.843,67,12.55,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,55.0,85.0,1.0,0.02,0.07,12,-6.1,-1.06,-0.1019,-10.19,56.25,0.73,112,-0.3353,3,3,0.0,0.0,0.0,-1.067,-1.337,0.617,-2.7,49,12.55,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,55.0,85.0,1.0,0.02,0.07,12,-15.79,-1.86,-0.1977,-19.77,58.28,0.75,326,-0.2866,3,3,0.0,0.0,0.0,-3.133,-2.48,0.677,-5.007,141,12.54,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,55.0,85.0,1.0,0.02,0.04,36,-12.03,-1.57,-0.155,-15.5,59.57,0.78,230,-0.3168,3,3,0.0,0.0,0.0,-2.487,-2.053,0.663,-4.02,99,12.54,-1.0,,-1.0
XRP/USDT,0.05,True,True,False,65.0,95.0,0.8,0.02,0.05,36,-6.36,-0.75,-0.1298,-12.98,66.09,0.87,174,-0.1868,3,3,0.0,0.0,0.0,-1.767,-1.387,0.76,-4.38,78,12.54,-1.0,,-1.0
XRP/USDT,0.05,True,True,False,65.0,95.0,1.0,0.02,0.07,36,-4.8,-0.55,-0.1167,-11.67,70.34,0.92,145,-0.1216,3,3,0.0,0.0,33.33,-1.737,-1.24,0.747,-4.697,63,12.54,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,55.0,85.0,1.0,0.02,0.05,36,-4.33,-0.66,-0.1,-10.0,64.49,0.85,107,-0.2045,3,3,0.0,0.0,0.0,-1.333,-1.253,0.68,-3.123,46,12.54,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,65.0,95.0,1.0,0.02,0.05,24,-4.67,-0.79,-0.0953,-9.53,61.86,0.79,97,-0.2842,3,3,0.0,0.0,0.0,-0.917,-1.077,0.703,-2.78,41,12.54,-1.0,,-1.0
XRP/USDT,0.05,False,True,False,55.0,95.0,1.0,0.02,0.06,12,-5.45,-0.72,-0.1471,-14.71,60.38,0.91,212,-0.1014,3,3,0.0,0.0,0.0,-2.383,-2.283,0.63,-4.41,94,12.53,-1.0,,-1.0
XRP/USDT,0.05,True,True,False,65.0,95.0,1.0,0.03,0.07,24,-3.93,-0.44,-0.1138,-11.38,60.0,0.95,135,-0.0783,3,3,0.0,0.0,0.0,-1.507,-1.157,0.707,-3.933,59,12.5,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,55.0,85.0,1.0,0.03,0.04,24,-4.81,-0.76,-0.1037,-10.37,51.79,0.87,112,-0.1939,3,3,0.0,0.0,0.0,-0.803,-0.897,0.8,-2.457,49,12.5,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,55.0,85.0,1.0,0.04,0.06,12,-2.92,-0.49,-0.0905,-9.05,56.63,0.88,83,-0.1649,3,3,0.0,0.0,0.0,-0.543,-0.703,0.777,-2.503,40,12.5,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,60.0,90.0,1.0,0.02,0.04,36,-16.1,-1.82,-0.1917,-19.17,59.55,0.78,309,-0.2994,3,3,0.0,0.0,0.0,-3.193,-2.19,0.683,-5.543,133,12.49,-1.0,,-1.0
XRP/USDT,0.05,True,True,False,65.0,95.0,0.8,0.04,0.07,24,-3.08,-0.29,-0.1166,-11.66,58.99,1.0,139,-0.0032,3,3,0.0,0.0,33.33,-0.983,-0.707,0.84,-3.813,62,12.47,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,55.0,85.0,1.0,0.02,0.04,24,-7.28,-1.29,-0.1073,-10.73,55.93,0.73,118,-0.3697,3,3,0.0,0.0,0.0,-1.367,-1.7,0.643,-2.603,49,12.47,-1.0,,-1.0
XRP/USDT,0.05,False,True,False,55.0,95.0,1.0,0.02,0.05,12,-6.21,-0.86,-0.1513,-15.13,59.53,0.89,215,-0.1198,3,3,0.0,0.0,0.0,-2.42,-2.37,0.623,-4.357,97,12.45,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,55.0,85.0,1.0,0.02,0.07,12,-5.46,-1.05,-0.0933,-9.33,60.0,0.7,85,-0.405,3,3,0.0,0.0,0.0,-0.853,-1.1,0.69,-2.357,40,12.45,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,65.0,95.0,1.0,0.02,0.04,12,-15.47,-2.1,-0.1919,-19.19,56.07,0.73,305,-0.3149,3,3,0.0,0.0,0.0,-3.637,-3.057,0.597,-5.137,141,12.44,-1.0,,-1.0
XRP/USDT,0.04,True,False,False,65.0,95.0,0.8,0.03,0.07,12,-9.83,-1.07,-0.1797,-17.97,54.68,0.84,278,-0.196,3,3,0.0,0.0,0.0,-1.69,-1.28,0.823,-4.643,129,12.44,-1.0,,-1.0
XRP/USDT,0.05,False,True,False,55.0,95.0,1.0,0.04,0.07,24,-3.4,-0.31,-0.1227,-12.27,56.0,0.99,150,-0.0191,3,3,0.0,0.0,66.67,-1.02,-0.72,0.86,-4.143,64,12.44,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,60.0,90.0,1.0,0.02,0.04,36,-11.97,-1.53,-0.1595,-15.95,59.74,0.78,231,-0.3026,3,3,0.0,0.0,0.0,-2.277,-1.843,0.71,-3.897,101,12.42,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,60.0,90.0,1.0,0.02,0.05,12,-6.54,-1.15,-0.1137,-11.37,56.25,0.74,128,-0.3134,3,3,0.0,0.0,0.0,-1.547,-2.053,0.533,-3.053,53,12.42,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,65.0,95.0,0.8,0.02,0.04,24,-15.97,-1.76,-0.2017,-20.17,58.95,0.78,324,-0.2863,3,3,0.0,0.0,0.0,-3.33,-2.243,0.687,-5.937,147,12.4,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,60.0,90.0,1.0,0.02,0.06,12,-6.17,-1.04,-0.1135,-11.35,57.14,0.74,126,-0.3173,3,3,0.0,0.0,0.0,-1.723,-2.257,0.477,-3.33,51,12.4,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,55.0,85.0,1.0,0.04,0.06,12,-14.58,-1.6,-0.1968,-19.68,52.56,0.78,312,-0.2673,3,3,0.0,0.0,0.0,-2.123,-1.553,0.827,-4.573,138,12.39,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,55.0,85.0,1.0,0.02,0.07,12,-10.33,-1.39,-0.1602,-16.02,59.13,0.79,230,-0.2441,3,3,0.0,0.0,0.0,-2.133,-2.03,0.69,-3.893,102,12.39,-1.0,,-1.0
XRP/USDT,0.05,True,True,False,65.0,95.0,0.8,0.02,0.07,12,-6.52,-0.91,-0.1401,-14.01,59.46,0.82,185,-0.2183,3,3,0.0,0.0,0.0,-2.12,-2.143,0.62,-3.813,83,12.39,-1.0,,-1.0
XRP/USDT,0.05,True,True,False,55.0,85.0,1.0,0.03,0.05,24,-5.36,-0.67,-0.1235,-12.35,54.05,0.9,148,-0.1492,3,3,0.0,0.0,33.33,-1.327,-1.13,0.737,-3.287,65,12.39,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,55.0,85.0,1.0,0.03,0.04,24,-10.05,-1.19,-0.1558,-15.58,52.51,0.82,219,-0.265,3,3,0.0,0.0,0.0,-1.42,-1.09,0.803,-3.533,97,12.38,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,55.0,85.0,1.0,0.02,0.04,36,-7.09,-1.47,-0.0986,-9.86,57.3,0.67,89,-0.5263,3,3,0.0,0.0,0.0,-1.507,-2.073,0.507,-2.47,38,12.35,-1.0,,-1.0
XRP/USDT,0.05,True,True,False,55.0,85.0,1.0,0.03,0.04,24,-7.14,-0.98,-0.1297,-12.97,52.53,0.86,158,-0.2179,3,3,0.0,0.0,0.0,-1.737,-1.567,0.677,-3.44,71,12.34,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,60.0,90.0,1.0,0.02,0.06,12,-4.96,-0.92,-0.1031,-10.31,62.24,0.76,98,-0.3151,3,3,0.0,0.0,0.0,-1.353,-1.927,0.527,-2.78,42,12.34,-1.0,,-1.0
XRP/USDT,0.05,False,True,False,55.0,95.0,0.8,0.03,0.07,12,-6.38,-0.74,-0.1607,-16.07,53.98,0.9,226,-0.1213,3,3,0.0,0.0,0.0,-2.25,-1.927,0.67,-4.223,100,12.33,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,60.0,90.0,1.0,0.03,0.04,24,-6.6,-0.99,-0.1151,-11.51,51.61,0.83,124,-0.2679,3,3,0.0,0.0,0.0,-0.897,-0.94,0.753,-2.57,52,12.33,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,65.0,95.0,1.0,0.02,0.07,36,-3.65,-0.45,-0.1078,-10.78,69.44,0.9,108,-0.1502,3,3,0.0,0.0,0.0,-1.487,-1.16,0.65,-4.163,44,12.33,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,65.0,95.0,0.8,0.02,0.04,24,-8.33,-1.24,-0.1279,-12.79,58.28,0.77,151,-0.309,3,3,0.0,0.0,0.0,-1.583,-1.537,0.683,-3.297,66,12.31,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,65.0,95.0,1.0,0.02,0.05,12,-6.75,-1.18,-0.1167,-11.67,55.56,0.72,126,-0.3385,3,3,0.0,0.0,0.0,-1.763,-2.213,0.517,-3.407,55,12.31,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,60.0,90.0,1.0,0.02,0.05,12,-5.37,-1.04,-0.1043,-10.43,60.2,0.73,98,-0.3393,3,3,0.0,0.0,0.0,-1.093,-1.6,0.583,-2.513,42,12.3,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,60.0,90.0,1.0,0.03,0.07,12,-3.59,-0.58,-0.1028,-10.28,57.45,0.87,94,-0.19,3,3,0.0,0.0,0.0,-0.827,-1.133,0.663,-2.743,42,12.3,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,60.0,90.0,0.8,0.03,0.07,24,-9.4,-0.92,-0.1522,-15.22,57.84,0.85,204,-0.2323,3,3,0.0,0.0,33.33,-1.32,-0.89,0.807,-4.127,89,12.29,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,60.0,90.0,1.0,0.03,0.04,24,-14.56,-1.55,-0.1915,-19.15,51.55,0.81,291,-0.2751,3,3,0.0,0.0,0.0,-2.267,-1.527,0.787,-4.983,128,12.28,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,65.0,95.0,1.0,0.03,0.07,12,-3.57,-0.57,-0.1046,-10.46,56.25,0.87,96,-0.1759,3,3,0.0,0.0,0.0,-0.89,-1.183,0.64,-2.863,42,12.27,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,60.0,90.0,1.0,0.03,0.04,36,-4.87,-0.82,-0.1049,-10.49,54.17,0.86,96,-0.2431,3,3,0.0,0.0,33.33,-1.09,-1.18,0.763,-2.867,42,12.26,-1.0,,-1.0
XRP/USDT,0.04,True,True,False,55.0,85.0,1.0,0.03,0.05,24,-8.09,-0.89,-0.1531,-15.31,53.96,0.85,202,-0.2157,3,3,0.0,0.0,33.33,-1.067,-0.8,0.85,-3.53,88,12.24,-1.0,,-1.0
XRP/USDT,0.07,False,True,False,55.0,95.0,1.0,0.02,0.04,36,-7.45,-1.27,-0.1186,-11.86,60.8,0.78,125,-0.3239,3,3,0.0,0.0,0.0,-2.037,-2.143,0.597,-3.58,53,12.24,-1.0,,-1.0
XRP/USDT,0.05,True,False,False,65.0,95.0,0.8,0.03,0.05,12,-7.11,-0.88,-0.158,-15.8,55.19,0.88,212,-0.1498,3,3,0.0,0.0,33.33,-1.58,-1.457,0.793,-3.77,97,12.23,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,65.0,95.0,0.8,0.04,0.07,12,-4.46,-0.6,-0.1193,-11.93,51.59,0.85,126,-0.1967,3,3,0.0,0.0,0.0,-1.28,-1.407,0.61,-3.223,58,12.23,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,55.0,85.0,1.0,0.03,0.04,12,-6.41,-1.34,-0.1021,-10.21,50.57,0.69,87,-0.485,3,3,0.0,0.0,0.0,-1.133,-1.61,0.58,-2.297,40,12.23,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,65.0,95.0,1.0,0.02,0.05,12,-5.74,-1.09,-0.1092,-10.92,58.82,0.73,102,-0.3543,3,3,0.0,0.0,0.0,-1.273,-1.74,0.543,-2.76,44,12.22,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,60.0,90.0,1.0,0.03,0.07,12,-14.74,-1.64,-0.1974,-19.74,52.51,0.75,299,-0.3125,3,3,0.0,0.0,0.0,-2.367,-1.81,0.75,-4.467,129,12.21,-1.0,,-1.0
XRP/USDT,0.06,True,True,False,55.0,85.0,1.0,0.04,0.06,12,-5.04,-0.8,-0.1116,-11.16,50.47,0.8,107,-0.2764,3,3,0.0,0.0,0.0,-0.787,-1.003,0.68,-2.777,48,12.21,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,65.0,95.0,1.0,0.04,0.05,24,-10.11,-0.96,-0.1722,-17.22,52.89,0.86,242,-0.2108,3,3,0.0,0.0,66.67,-0.873,-0.5,0.98,-4.657,110,12.2,-1.0,,-1.0
XRP/USDT,0.06,False,True,False,55.0,95.0,1.0,0.02,0.07,36,-3.66,-0.42,-0.1189,-11.89,68.03,0.93,122,-0.1022,3,3,0.0,0.0,0.0,-1.493,-1.08,0.703,-4.487,47,12.2,-1.0,,-1.0
XRP/USDT,0.07,True,True,False,65.0,95.0,0.8,0.03,0.04,12,-5.65,-0.94,-0.1189,-11.89,54.92,0.85,122,-0.2115,3,3,0.0,33.33,33.33,-1.343,-1.643,0.683,-2.83,56,12.2,-1.0,,-1.0
XRP/USDT,0.05,False,False,False,55.0,95.0,0.8,0.04,0.07,24,-4.41,-0.37,-0.1472,-14.72,56.22,0.98,185,-0.029,3,3,0.0,0.0,33.33,-1.467,-1.007,0.78,-4.74,78,12.19,-1.0,,-1.0
XRP/USDT,0.04,False,True,False,55.0,95.0,1.0,0.03,0.06,24,-8.77,-0.86,-0.1658,-16.58,57.78,0.88,225,-0.1795,3,3,0.0,33.33,33.33,-0.893,-0.593,0.91,-4.18,98,12.17,-1.0,,-1.0
XRP/USDT,0.06,False,True,False,55.0,95.0,1.0,0.03,0.05,12,-4.91,-0.7,-0.1304,-13.04,54.11,0.88,146,-0.1515,3,3,0.0,0.0,0.0,-1.633,-1.803,0.577,-3.543,64,12.17,-1.0,,-1.0
XRP/USDT,0.03,True,True,False,65.0,95.0,0.8,0.03,0.05,24,-12.25,-1.15,-0.1876,-18.76,56.41,0.83,273,-0.2518,3,3,0.0,0.0,33.33,-1.53,-0.91,0.87,-5.273,123,12.16,-1.0,,-1.0
